Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2022-04-07,84.6068115234375,71.148681640625,36.36660995483398,97.52742309570313,154.5395080566406,72.9792251586914,71.18297729492187,134.26519165039062,180.91603088378906
2022-04-14,84.82125396728516,73.105419921875,35.978216552734374,96.20983123779297,146.4718017578125,74.46766815185546,71.52256622314454,135.41137084960937,175.13071899414064
2022-04-22,85.10462951660156,73.44451599121093,35.774407958984376,97.03864135742188,144.74354858398436,75.34634704589844,70.99723358154297,133.24485778808594,176.92821350097657
2022-04-29,81.73858642578125,69.41244812011719,34.04971618652344,93.5495101928711,140.6016845703125,74.62105255126953,68.31427307128907,128.3058334350586,166.5559051513672
2022-05-06,82.19427642822265,74.124560546875,33.69785690307617,93.07231903076172,141.11427001953126,72.81257781982421,67.08535614013672,126.255517578125,160.71755981445312
2022-05-13,78.1829818725586,72.16967010498047,32.18658180236817,89.37261199951172,132.0783477783203,72.23311462402344,66.75514678955078,122.97574920654297,146.70317993164062
2022-05-20,79.28585052490234,76.28512573242188,32.01161499023438,88.87996063232421,131.0453308105469,69.52701568603516,67.35740661621094,125.23131103515625,142.99822998046875
2022-05-27,81.16800384521484,79.61121673583985,33.19601821899414,89.46534881591796,133.1643859863281,69.68798828125,69.4625015258789,127.65725708007812,142.11029052734375
2022-06-06,82.88357086181641,82.10161743164062,33.761304473876955,92.00780639648437,138.23714294433594,70.10648956298829,69.84712066650391,126.54012451171874,151.7753875732422
2022-06-13,80.18959350585938,82.90025024414062,32.244267272949216,89.88844299316406,132.4534469604492,68.56880493164063,67.55815811157227,123.2797119140625,145.3948516845703
2022-06-21,73.09615936279297,73.21979217529297,30.04220962524414,84.05793762207031,123.86358184814453,65.84883728027344,61.83290405273438,117.18243865966797,135.54176330566406
2022-06-28,72.37731323242187,68.39204711914063,30.730583572387694,84.8149200439453,128.04840850830078,68.44072723388672,64.67759170532227,123.98485565185547,140.402978515625
2022-07-06,70.93327941894532,66.58387603759766,30.64166717529297,84.71401519775391,126.50863494873047,69.3031005859375,66.35509643554687,125.44113006591797,138.3867218017578
2022-07-13,70.27776947021485,65.56080322265625,30.736383819580077,84.71595764160156,128.9462677001953,69.440478515625,66.1319351196289,125.94079895019532,141.61784973144532
2022-07-20,70.20257873535157,65.8774658203125,30.834964752197266,85.0206069946289,131.11219177246093,69.32600555419921,65.38301239013671,124.96671600341797,144.62645874023437
2022-07-27,72.6163833618164,68.29461059570312,31.7299373626709,88.14472198486328,135.2234649658203,69.97469635009766,66.13949737548828,127.13459625244141,150.90361328125
2022-08-03,74.4633575439453,71.46875610351563,32.28083610534668,92.25652465820312,141.71921997070314,71.56780090332032,69.88409881591797,128.27588653564453,159.92554321289063
2022-08-10,74.80460357666016,68.99915008544922,32.71575775146484,93.48288421630859,144.2710418701172,71.27589416503906,70.68219604492188,128.10090026855468,162.6269958496094
2022-08-17,77.83727569580078,72.59862670898437,34.32206802368164,96.73895263671875,147.88417053222656,72.62479400634766,72.73604583740234,129.66798706054686,167.60460510253907
2022-08-24,76.20430450439453,75.62474212646484,33.459956359863284,95.18465728759766,143.78272399902343,72.88044586181641,72.75117492675781,127.4515151977539,163.19998168945312
2022-08-31,74.84123382568359,77.2905059814453,32.5340576171875,92.40593566894532,137.01920166015626,70.934375,71.43300323486328,123.4521255493164,156.94448852539062
2022-09-08,72.4852798461914,73.94585876464843,32.157127380371094,90.30638122558594,131.53749084472656,69.62745513916016,71.67696990966797,123.15464782714844,155.3417175292969
2022-09-15,73.64590759277344,75.90768127441406,32.65970306396484,90.53728790283203,132.0238250732422,69.24968566894532,72.4240005493164,125.17475891113281,159.16354064941407
2022-09-22,69.61276397705078,72.73743286132813,31.58730545043945,86.12071228027344,126.04388275146485,68.06000061035157,70.11733703613281,121.81727294921875,153.48076171875
2022-09-29,66.04138641357422,67.04465026855469,29.86820068359375,82.19102630615234,121.41259155273437,66.05921630859375,66.07528533935547,119.4877197265625,145.00031127929688
2022-10-06,68.6801742553711,74.0455551147461,30.626029586791994,84.0608154296875,122.52782745361328,65.20275115966797,63.64004058837891,121.67790069580079,143.04495239257812
2022-10-13,67.32684936523438,76.69741668701172,29.89151840209961,83.34526672363282,117.08390197753906,64.70539321899415,60.138543701171876,119.77857666015625,137.8398681640625
2022-10-20,67.78635864257812,78.12562713623046,30.72707290649414,84.69253692626953,118.564306640625,65.60602111816407,60.19376068115234,121.99412841796875,137.76292724609374
2022-10-27,70.98353729248046,83.20393981933594,31.92016716003418,88.42237396240235,124.0891616821289,67.83935852050782,61.49420852661133,126.41157379150391,142.49445495605468
2022-11-03,71.41396026611328,85.07160186767578,32.87425537109375,91.52050323486328,123.46344909667968,69.26232147216797,63.651466369628906,128.6447006225586,139.1243682861328
2022-11-10,74.66542510986328,86.47329254150391,33.43388366699219,94.22283020019532,122.38966369628906,69.62141723632813,63.55054550170898,129.2459243774414,134.95517578125
2022-11-17,78.1553741455078,88.0473648071289,34.39768676757812,96.6365966796875,130.7588623046875,70.63151397705079,64.62251739501953,129.8959533691406,141.26519470214845
2022-11-25,78.93091735839843,87.0036636352539,34.74162368774414,97.86493835449218,131.0529754638672,72.67666015625,66.49417114257812,132.44335327148437,139.23091735839844
2022-12-02,79.62696685791016,85.68531646728516,34.88542175292969,98.52588958740235,131.78922119140626,73.51968841552734,67.35097808837891,134.71356201171875,142.32674865722657
2022-12-09,78.9948944091797,80.59564514160157,33.715641021728516,97.15718078613281,129.40676574707032,73.0511260986328,67.49187469482422,135.10006103515624,138.01153564453125
2022-12-16,78.50630493164063,80.88356018066406,33.49412078857422,97.38919830322266,130.2752700805664,72.95126800537109,68.52195434570312,135.17619934082032,135.8825439453125
2022-12-23,76.2711898803711,81.52907104492188,32.988494110107425,95.92045745849609,124.27324981689453,72.2249755859375,67.37800598144531,132.7439178466797,128.83944244384764
2023-01-03,76.00579833984375,82.82463836669922,33.3521842956543,96.25154113769531,122.16900634765625,72.31200714111328,67.99227752685547,132.94580688476563,126.75408477783203
2023-01-10,77.97673034667969,82.8629165649414,34.32789764404297,97.93043670654296,123.25181121826172,72.36035919189453,68.09209899902343,132.0774932861328,130.33916473388672
2023-01-18,80.93898315429688,85.454052734375,34.969252014160155,99.576025390625,128.71731567382812,71.88070373535156,68.2898178100586,131.97557678222657,137.31939086914062
2023-01-25,80.66188354492188,86.34200744628906,34.75611953735351,97.47985229492187,131.00762329101562,70.40305633544922,66.33374328613282,131.03472595214845,138.20379638671875
2023-02-01,81.9127426147461,86.41664581298828,35.52652359008789,99.21556396484375,135.01222229003906,70.9716812133789,66.16097564697266,130.47024230957032,146.0328125
2023-02-08,81.44635162353515,82.97581939697265,35.90194473266602,100.71422882080078,140.57076110839844,70.86144256591797,65.56014251708984,129.93905334472657,150.42909240722656
2023-02-15,80.37502593994141,85.25311737060547,35.82764663696289,100.46934814453125,140.88947143554688,70.68543701171875,64.94395294189454,129.80968627929687,149.25977783203126
2023-02-23,78.94268493652343,81.22671203613281,35.12567825317383,99.39579315185547,137.136279296875,70.8478988647461,64.68288497924804,128.01622924804687,146.23065795898438
2023-03-02,80.07840881347656,81.27263641357422,34.81673583984375,99.20772552490234,135.03203430175782,69.88858337402344,62.74025115966797,125.15059661865234,142.84541015625
2023-03-09,80.2598892211914,82.08595581054688,34.33572235107422,100.41449890136718,138.2547119140625,69.79574737548828,63.29501495361328,124.80366363525391,141.93924865722656
2023-03-16,75.41452026367188,76.71804504394531,31.334278869628907,96.42981262207032,137.6450225830078,69.61394348144532,63.51768188476562,123.42769775390624,138.75975952148437
2023-03-23,74.87684020996093,75.51640319824219,30.691399383544923,95.56159973144531,142.87967224121093,70.15751953125,63.27036819458008,124.24579467773438,141.31857604980468
2023-03-30,76.46377410888672,77.80683288574218,30.94744453430176,96.8510238647461,145.02149353027343,71.48388671875,64.10767974853516,125.47345123291015,141.9337921142578
2023-04-06,78.64710693359375,82.31420593261718,31.46621627807617,97.80308532714844,148.59847717285157,72.95892028808593,66.0607681274414,129.4777587890625,145.95847778320314
2023-04-14,79.1370849609375,83.71998291015625,31.85529479980469,97.81685333251953,147.09863891601563,73.26986389160156,67.22101745605468,132.12433471679688,144.57921447753907
2023-04-21,79.72309265136718,83.0393280029297,32.7415267944336,99.17807159423828,147.614453125,73.84510803222656,67.0353790283203,131.76817626953124,146.31967163085938
2023-04-28,78.2904052734375,81.87720031738282,32.21096572875977,97.56703338623046,146.25945434570312,74.68659973144531,66.94449462890626,131.10899658203124,145.03367919921874
2023-05-05,77.82590942382812,77.73528442382812,31.686299896240236,97.70079803466797,148.28897705078126,74.84012756347656,66.33729248046875,131.30773010253907,144.83324279785157
2023-05-12,76.99882659912109,76.72010650634766,31.56839790344238,97.25623626708985,149.80269470214844,74.66327514648438,66.63509063720703,130.46949157714843,146.98847351074218
2023-05-19,76.6813232421875,75.9988525390625,31.806168365478516,97.50408935546875,153.5502960205078,74.08997802734375,64.49829940795898,129.05272827148437,148.90357666015626
2023-05-26,75.15455627441406,76.92701263427735,31.590013122558595,96.69365081787109,157.2344177246094,71.77733917236328,63.17174072265625,127.08894805908203,148.91746520996094
2023-06-05,75.25059356689454,75.67593231201172,31.71381034851074,97.2345977783203,164.41217956542968,70.89892272949218,62.705711364746094,126.78985595703125,153.30136108398438
2023-06-12,77.80434875488281,78.46814422607422,32.54895248413086,100.6278076171875,164.69191284179686,70.95917053222657,64.06706771850585,127.94490814208984,159.29671936035157
2023-06-20,79.57288513183593,77.71792144775391,32.8375961303711,103.09783935546875,171.19109802246095,72.01870422363281,64.43848571777343,129.52328796386718,165.08696594238282
2023-06-27,79.30070037841797,76.45563049316407,32.44234619140625,103.0347686767578,168.27940368652344,72.39027557373046,64.11260528564453,130.04432983398436,164.70982055664064
2023-07-05,80.8211654663086,78.77305908203125,33.103589630126955,105.30792694091797,171.321142578125,72.54684753417969,63.83775253295899,129.9791290283203,168.78436584472655
2023-07-12,80.37999572753907,79.6840316772461,33.43125,106.18085174560547,171.14022216796874,72.14171752929687,64.16523971557618,128.28783111572267,169.54001159667968
2023-07-19,82.30224609375,80.1931655883789,34.226715087890625,107.78648223876954,177.0467529296875,72.62709503173828,64.68765029907226,129.8704620361328,174.6625244140625
2023-07-26,83.16292724609374,83.05484008789062,34.974806213378905,108.52511444091797,175.6073974609375,74.13999481201172,66.4693115234375,134.104638671875,170.49452209472656
2023-08-02,83.76166076660157,84.2545150756836,34.743865966796875,108.70087890625,175.8877166748047,74.00494995117188,65.06776580810546,132.6010284423828,170.38713989257812
2023-08-09,82.24119415283204,85.1947509765625,34.59385375976562,107.59293975830079,169.93148498535157,73.36691284179688,62.65257568359375,132.1979736328125,170.1743621826172
2023-08-16,80.970849609375,86.32225799560547,34.14578475952148,106.8464111328125,166.7545654296875,72.61143951416015,62.2159309387207,133.705517578125,167.83782043457032
2023-08-23,79.60400390625,85.81507263183593,33.452962493896486,104.90898742675782,166.33110656738282,71.04960632324219,61.701316833496094,131.8818359375,163.27607421875
2023-08-30,80.43908233642578,85.79166564941406,33.7529899597168,105.96558532714843,169.804248046875,71.1102783203125,61.954725646972655,132.24341735839843,165.5370635986328
2023-09-07,81.29975891113281,88.42705688476562,33.94247894287109,105.98928375244141,174.17002868652344,70.35481109619141,60.76565093994141,130.89788818359375,168.4701721191406
2023-09-14,80.75420532226562,90.02663116455078,34.17736740112305,104.03211669921875,171.0129821777344,70.51529998779297,62.307550048828126,131.17251892089843,171.33765869140626
2023-09-21,79.5005126953125,89.26548919677734,34.21812362670899,103.01506652832032,166.91749572753906,70.23357696533203,62.941751098632814,130.27420043945312,167.2349090576172
2023-09-28,77.52387084960938,89.22500915527344,33.19208679199219,100.78341217041016,162.75357360839843,68.4158432006836,60.28139877319336,128.87157287597657,159.42890014648438
2023-10-05,76.94996185302735,86.16535949707031,32.47633590698242,99.32591705322265,163.8752471923828,67.07987823486329,56.04267807006836,127.23681640625,159.17989196777344
2023-10-12,77.58522033691406,86.11819610595703,32.890717315673825,101.6043701171875,169.079150390625,65.80894165039062,57.357329559326175,129.2385986328125,161.03851318359375
2023-10-19,76.89454803466796,89.34684295654297,32.97795639038086,100.759619140625,167.9156463623047,66.52815246582031,58.330054473876956,129.10765686035157,158.29739379882812
2023-10-26,74.1219497680664,86.60357513427735,31.831964874267577,97.35085906982422,162.73763732910157,66.51436004638671,57.73462753295898,125.92742767333985,150.4983673095703
2023-11-02,75.28165130615234,83.96445770263672,32.06592140197754,97.52932739257812,164.3992156982422,66.70352478027344,58.8488410949707,123.6161605834961,152.32113342285157
2023-11-09,76.71643371582032,82.81487731933593,33.36656036376953,100.42052459716797,173.3606170654297,67.75968170166016,60.05541229248047,126.51665344238282,160.04246826171874
